C,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34
1,1.0,0.0,0.99539,-0.05889,0.85243,0.02306,0.83398,-0.37708,1.0,0.0376,0.85243,-0.17755,0.59755,-0.44945,0.60536,-0.38223,0.84356,-0.38542,0.58212,-0.32192,0.56971,-0.29674,0.36946,-0.47357,0.56811,-0.51171,0.41078,-0.46168,0.21266,-0.3409,0.42267,-0.54487,0.18641,-0.453
0,1.0,0.0,1.0,-0.18829,0.93035,-0.36156,-0.10868,-0.93597,1.0,-0.04549,0.50874,-0.67743,0.34432,-0.69707,-0.51685,-0.97515,0.05499,-0.62237,0.33109,-1.0,-0.13151,-0.453,-0.18056,-0.35734,-0.20332,-0.26569,-0.20468,-0.18401,-0.1904,-0.11593,-0.16626,-0.06288,-0.13738,-0.02447
1,1.0,0.0,1.0,-0.03365,1.0,0.00485,1.0,-0.12062,0.88965,0.01198,0.73082,0.05346,0.85443,0.00827,0.54591,0.00299,0.83775,-0.13644,0.75535,-0.0854,0.70887,-0.27502,0.43385,-0.12062,0.57528,-0.4022,0.58984,-0.22145,0.431,-0.17365,0.60436,-0.2418,0.56045,-0.38238
0,1.0,0.0,1.0,-0.45161,1.0,1.0,0.71216,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.14516,0.54094,-0.3933,-1.0,-0.54467,-0.69975,1.0,0.0,0.0,1.0,0.90695,0.51613,1.0,1.0,-0.20099,0.25682,1.0,-0.32382,1.0
1,1.0,0.0,1.0,-0.02401,0.9414,0.06531,0.92106,-0.23255,0.77152,-0.16399,0.52798,-0.20275,0.56409,-0.00712,0.34395,-0.27457,0.5294,-0.2178,0.45107,-0.17813,0.05982,-0.35575,0.02309,-0.52879,0.03286,-0.65158,0.1329,-0.53206,0.02431,-0.62197,-0.05707,-0.59573,-0.04608,-0.65697
0,1.0,0.0,0.02337,-0.00592,-0.09924,-0.11949,-0.00763,-0.11824,0.14706,0.06637,0.03786,-0.06302,0.0,0.0,-0.04572,-0.1554,-0.00343,-0.10196,-0.11575,-0.05414,0.01838,0.03669,0.01519,0.00888,0.03513,-0.01535,-0.0324,0.09223,-0.07859,0.00732,0.0,0.0,-0.00039,0.12011
1,1.0,0.0,0.97588,-0.10602,0.94601,-0.208,0.92806,-0.2835,0.85996,-0.27342,0.79766,-0.47929,0.78225,-0.50764,0.74628,-0.61436,0.57945,-0.68086,0.37852,-0.73641,0.36324,-0.76562,0.31898,-0.79753,0.22792,-0.81634,0.13659,-0.8251,0.04606,-0.82395,-0.04262,-0.81318,-0.13832,-0.80975
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1,1.0,0.0,0.96355,-0.07198,1.0,-0.14333,1.0,-0.21313,1.0,-0.36174,0.9257,-0.43569,0.9451,-0.40668,0.90392,-0.46381,0.98305,-0.35257,0.84537,-0.6602,0.75346,-0.60589,0.69637,-0.64225,0.85106,-0.6544,0.57577,-0.69712,0.25435,-0.63919,0.45114,-0.72779,0.38895,-0.7342
0,1.0,0.0,-0.01864,-0.08459,0.0,0.0,0.0,0.0,0.1147,-0.2681,-0.45663,-0.38172,0.0,0.0,-0.33656,0.38602,-0.37133,0.15018,0.63728,0.22115,0.0,0.0,0.0,0.0,-0.14803,-0.01326,0.20645,-0.02294,0.0,0.0,0.16595,0.24086,-0.08208,0.38065
1,1.0,0.0,1.0,0.06655,1.0,-0.18388,1.0,-0.2732,1.0,-0.43107,1.0,-0.41349,0.96232,-0.51874,0.90711,-0.59017,0.8923,-0.66474,0.69876,-0.70997,0.70645,-0.7632,0.63081,-0.80544,0.55867,-0.89128,0.47211,-0.865,0.40303,-0.83675,0.30996,-0.89093,0.22995,-0.89158
0,1.0,0.0,1.0,-0.5421,1.0,-1.0,1.0,-1.0,1.0,0.36217,1.0,-0.41119,1.0,1.0,1.0,-1.0,1.0,-0.29354,1.0,-0.93599,1.0,1.0,1.0,1.0,1.0,-0.40888,1.0,-0.62745,1.0,-1.0,1.0,-1.0,1.0,-1.0
1,1.0,0.0,1.0,-0.16316,1.0,-0.10169,0.99999,-0.15197,1.0,-0.19277,0.94055,-0.35151,0.95735,-0.29785,0.93719,-0.34412,0.94486,-0.28106,0.90137,-0.43383,0.86043,-0.47308,0.82987,-0.5122,0.8408,-0.47137,0.76224,-0.5837,0.65723,-0.68794,0.68714,-0.64537,0.64727,-0.67226
0,1.0,0.0,1.0,-0.86701,1.0,0.2228,0.85492,-0.39896,1.0,-0.1209,1.0,0.35147,1.0,0.07772,1.0,-0.14767,1.0,-1.0,1.0,-1.0,0.61831,0.15803,1.0,0.62349,1.0,-0.17012,1.0,0.35924,1.0,-0.66494,1.0,0.88428,1.0,-0.18826
1,1.0,0.0,1.0,0.0738,1.0,0.0342,1.0,-0.05563,1.0,0.08764,1.0,0.19651,1.0,0.20328,1.0,0.12785,1.0,0.10561,1.0,0.27087,1.0,0.44758,1.0,0.4175,1.0,0.20033,1.0,0.36743,0.95603,0.48641,1.0,0.32492,1.0,0.46712
0,1.0,0.0,0.50932,-0.93996,1.0,0.26708,-0.0352,-1.0,1.0,-1.0,0.43685,-1.0,0.0,0.0,-1.0,-0.34265,-0.37681,0.03623,1.0,-1.0,0.0,0.0,0.0,0.0,-0.16253,0.92236,0.39752,0.26501,0.0,0.0,1.0,0.23188,0.0,0.0
1,1.0,0.0,0.99645,0.06468,1.0,-0.01236,0.97811,0.02498,0.96112,0.02312,0.99274,0.07808,0.89323,0.10346,0.94212,0.05269,0.88809,0.1112,0.86104,0.08631,0.81633,0.1183,0.83668,0.14442,0.81329,0.13412,0.79476,0.13638,0.7911,0.15379,0.77122,0.1593,0.70941,0.12015
0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0
1,1.0,0.0,0.67065,0.02528,0.66626,0.05031,0.57197,0.18761,0.08776,0.34081,0.63621,0.12131,0.62099,0.14285,0.78637,0.10976,0.58373,0.18151,0.14395,0.41224,0.53888,0.21326,0.5142,0.22625,0.48838,0.23724,0.46167,0.24618,0.43433,0.25306,0.40663,0.25792,1.0,0.33036
0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,-0.71875,1.0,0.0,0.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.5625,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0
1,1.0,0.0,1.0,-0.00612,1.0,-0.09834,1.0,-0.07649,1.0,-0.10605,1.0,-0.11073,1.0,-0.39489,1.0,-0.15616,0.92124,-0.31884,0.86473,-0.34534,0.91693,-0.44072,0.9606,-0.46866,0.81874,-0.40372,0.82681,-0.42231,0.75784,-0.38231,0.80448,-0.40575,0.74354,-0.45039
0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0
1,1.0,0.0,0.96071,0.07088,1.0,0.04296,1.0,0.09313,0.90169,-0.05144,0.89263,0.0258,0.8325,-0.06142,0.87534,0.09831,0.76544,0.0028,0.75206,-0.05295,0.65961,-0.07905,0.64158,-0.05929,0.55677,-0.07705,0.58051,-0.02205,0.49664,-0.01251,0.5131,-0.00015,0.52099,-0.00182
0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,0.0
1,1.0,0.0,1.0,-0.06182,1.0,0.02942,1.0,-0.05131,1.0,-0.01707,1.0,-0.11726,0.84493,-0.05202,0.93392,-0.06598,0.6917,-0.07379,0.65731,-0.20367,0.9491,-0.31558,0.80852,-0.31654,0.84932,-0.34838,0.72529,-0.29174,0.73094,-0.38576,0.54356,-0.26284,0.64207,-0.39487
0,1.0,0.0,1.0,0.5782,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.62796,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0
1,1.0,0.0,1.0,-0.08714,1.0,-0.17263,0.86635,-0.81779,0.94817,0.61053,0.95473,-0.41382,0.88486,-0.31736,0.87937,-0.23433,0.81051,-0.6218,0.12245,-1.0,0.90284,0.11053,0.62357,-0.78547,0.55389,-0.82868,0.48136,-0.86583,0.4065,-0.89674,0.32984,-0.92128,-0.13341,-1.0
0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,1.0,-0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,1.0
1,1.0,0.0,1.0,0.0838,1.0,0.17387,1.0,-0.13308,0.98172,0.6452,1.0,0.47904,1.0,0.59113,1.0,0.70758,1.0,0.82777,1.0,0.95099,1.0,1.0,0.98042,1.0,0.91624,1.0,0.83899,1.0,0.74822,1.0,0.64358,1.0,0.52479,1.0
0,0.0,0.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0
1,1.0,0.0,1.0,-0.14236,1.0,-0.16256,1.0,-0.23656,1.0,-0.07514,1.0,-0.2501,1.0,-0.26161,1.0,-0.21975,1.0,-0.38606,1.0,-0.46162,1.0,-0.35519,1.0,-0.59661,1.0,-0.47643,0.9882,-0.49687,1.0,-0.7582,1.0,-0.75761,1.0,-0.84437
0,1.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.0184,1.0,-1.0,1.0,1.0,1.0,-0.85583,1.0,1.0,1.0,-1.0,0.0,0.0,1.0,1.0,1.0,-0.79141,1.0,1.0,1.0,1.0
1,1.0,0.0,0.88208,-0.14639,0.93408,-0.11057,0.921,-0.1645,0.88307,-0.17036,0.88462,-0.31809,0.85269,-0.31463,0.82116,-0.35924,0.80681,-0.33632,0.75243,-0.47022,0.70555,-0.47153,0.6615,-0.50085,0.61297,-0.48086,0.56804,-0.54629,0.50179,-0.59854,0.47075,-0.57377,0.42189,-0.58086
0,1.0,0.0,0.71253,-0.02595,0.41287,-0.23067,0.98019,-0.09473,0.99709,-0.10236,1.0,-0.10951,0.58965,1.0,0.83726,-1.0,0.8227,-0.17863,0.8076,-0.28257,-0.25914,0.9273,0.51933,0.05456,0.65493,-0.20392,0.93124,-0.41307,0.63811,-0.21901,0.86136,-0.87354,-0.23186,-1.0
1,1.0,0.0,1.0,-0.15899,0.72314,0.27686,0.83443,-0.58388,1.0,-0.28207,1.0,-0.49863,0.79962,-0.12527,0.76837,0.14638,1.0,0.39337,1.0,0.2659,0.96354,-0.01891,0.92599,-0.91338,1.0,0.14803,1.0,-0.11582,1.0,-0.11129,1.0,0.53372,1.0,-0.57758
0,1.0,0.0,0.66161,-1.0,1.0,1.0,1.0,-0.67321,0.80893,-0.40446,1.0,-1.0,1.0,-0.89375,1.0,0.73393,0.17589,0.70982,1.0,0.78036,1.0,0.85268,1.0,-1.0,1.0,0.85357,1.0,-0.08571,0.95982,-0.3625,1.0,0.65268,1.0,0.34732
1,1.0,0.0,1.0,0.00433,1.0,-0.01209,1.0,-0.0296,1.0,-0.07014,0.97839,-0.06256,1.0,-0.06544,0.97261,-0.07917,0.92561,-0.13665,0.94184,-0.14327,0.99589,-0.14248,0.94815,-0.13565,0.89469,-0.20851,0.89067,-0.17909,0.85644,-0.18552,0.83777,-0.20101,0.83867,-0.20766
0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.0,0.0
1,1.0,0.0,0.91241,0.04347,0.94191,0.0228,0.94705,0.05345,0.93582,0.01321,0.91911,0.06348,0.92766,0.12067,0.92048,0.06211,0.88899,0.12722,0.83744,0.14439,0.80983,0.11849,0.77041,0.14222,0.75755,0.11299,0.7355,0.13282,0.66387,0.153,0.70925,0.10754,0.65258,0.11447
0,1.0,0.0,1.0,0.02461,0.99672,0.04861,0.97545,0.07143,0.61745,-1.0,0.91036,0.11147,0.88462,0.5364,0.82077,0.14137,0.76929,0.15189,1.0,0.41003,0.6585,0.16371,0.60138,0.16516,0.54446,0.1639,0.48867,0.16019,0.43481,0.15436,0.38352,0.14677,1.0,1.0
1,1.0,0.0,1.0,0.06538,1.0,0.20746,1.0,0.26281,0.93051,0.32213,0.86773,0.39039,0.75474,0.50082,0.79555,0.52321,0.65954,0.60756,0.57619,0.62999,0.47807,0.67135,0.40553,0.6884,0.34384,0.72082,0.27712,0.72386,0.19296,0.70682,0.11372,0.72688,0.0699,0.71444
0,1.0,0.0,-1.0,-1.0,1.0,1.0,1.0,-0.14375,0.0,0.0,-1.0,1.0,1.0,1.0,0.17917,-1.0,-1.0,-1.0,0.0875,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0
1,1.0,0.0,0.90932,0.08791,0.86528,0.16888,1.0,0.16598,0.55187,0.68154,0.70207,0.36719,0.16286,0.42739,0.5762,0.46086,0.51067,0.49618,0.31639,0.12967,0.37824,0.54462,0.31274,0.55826,0.24856,0.56527,0.18626,0.56605,0.12635,0.56101,0.06927,0.55061,0.12137,0.67739
0,1.0,0.0,-0.64286,-1.0,1.0,0.82857,1.0,-1.0,1.0,-0.23393,1.0,0.96161,1.0,-0.37679,1.0,-1.0,1.0,0.13839,1.0,-1.0,1.0,-0.03393,-0.84286,1.0,0.5375,0.85714,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0
1,1.0,0.0,0.99025,-0.05785,0.99793,-0.13009,0.98663,-0.1943,0.99374,-0.25843,0.92738,-0.3013,0.92651,-0.37965,0.89812,-0.43796,0.84922,-0.52064,0.87433,-0.57075,0.79016,-0.59839,0.74725,-0.64615,0.68282,-0.68479,0.65247,-0.73174,0.6101,-0.75353,0.54752,-0.80278,0.49195,-0.83245
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.375,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,0.0,1.0,-0.0373,1.0,-0.07383,0.99601,-0.11039,0.99838,-0.09931,0.98941,-0.13814,0.96674,-0.21695,0.95288,-0.25099,0.91236,-0.344,0.90581,-0.32152,0.89991,-0.34691,0.87874,-0.37643,0.86213,-0.4299,0.83172,-0.43122,0.81433,-0.42593,0.77919,-0.47977,0.75115,-0.50152
0,1.0,0.0,0.94598,-0.02685,-1.0,0.26131,-0.36393,0.35639,0.69258,-0.63427,1.0,-0.03353,-0.2902,-0.0055,-0.54852,0.15452,0.91921,-0.4627,1.0,-0.50424,-0.29735,-0.31454,-0.73864,0.37361,0.83872,-0.46734,0.52208,-0.5813,1.0,-0.61393,-0.09634,0.20477,-0.06117,0.41913
1,1.0,0.0,0.98166,0.00874,0.98103,-0.03818,0.97565,-0.05699,0.95947,-0.06971,0.99004,-0.04507,0.94713,-0.11102,0.93369,-0.1279,0.94217,-0.11583,0.79682,-0.192,0.88274,-0.17387,0.86257,-0.18739,0.88487,-0.19689,0.81813,-0.21136,0.78546,-0.23864,0.76911,-0.23095,0.74323,-0.23902
0,1.0,0.0,0.0,0.0,1.0,0.51724,0.0,0.0,0.10991,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.22414,-0.55711,-0.83297,0.7694,0.63147,0.0,0.0,0.53448,0.35668,-0.90302,0.44828,1.0,-1.0,-1.0,0.81573,0.0,0.0,0.0,0.0
1,1.0,0.0,0.84134,-0.18362,0.43644,0.02919,0.93421,-0.00267,0.87947,0.13795,0.81121,-0.01789,0.88559,0.54991,0.91714,-0.57486,0.75,-0.2952,0.86676,-0.20104,1.0,1.0,0.4661,-0.1629,0.90066,-0.02778,0.93358,-0.01158,0.61582,-0.32298,0.84463,-0.25706,0.93323,-0.01425
0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0
1,1.0,0.0,1.0,1.0,1.0,1.0,0.9101,1.0,-0.2697,1.0,-0.83152,1.0,-1.0,1.0,-1.0,0.72526,-1.0,-0.57779,-1.0,-0.42052,-1.0,-1.0,-0.52838,-1.0,0.90014,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.34686,1.0,0.34845
0,1.0,0.0,-0.67935,-1.0,-1.0,1.0,1.0,0.63317,0.03515,-1.0,-1.0,-1.0,1.0,1.0,0.88683,-1.0,-1.0,1.0,0.8384,1.0,1.0,-1.0,-1.0,-1.0,-0.18856,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.33611
1,1.0,0.0,0.95659,0.08143,0.97487,-0.05667,0.97165,-0.08484,0.96097,-0.06561,0.94717,0.01279,0.95436,-0.16795,0.94612,-0.19497,0.9963,-0.32268,0.90343,-0.35902,0.91428,-0.27316,0.9014,-0.29807,0.99899,-0.40747,0.87244,-0.34586,0.92059,-0.30619,0.83951,-0.39061,0.82166,-0.41173
0,1.0,0.0,0.08333,-0.20685,-1.0,1.0,-1.0,1.0,0.71875,0.47173,-0.82143,-0.62723,-1.0,-1.0,-1.0,1.0,-0.02753,0.59152,-0.42113,-0.42113,-0.74628,-1.0,-1.0,-0.46801,-1.0,0.2381,1.0,-1.0,-1.0,-0.38914,-1.0,-1.0,-1.0,0.61458
1,1.0,0.0,1.0,-0.02259,1.0,-0.04494,1.0,-0.06682,1.0,-0.08799,1.0,0.56173,1.0,-0.12738,1.0,-0.14522,1.0,0.32407,1.0,-0.17639,0.99484,-0.18949,0.95601,-0.20081,1.0,-0.92284,0.8728,-0.21793,0.8292,-0.2237,0.78479,-0.22765,0.73992,-0.22981
0,0.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,-1.0,-0.1875,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0
1,1.0,0.0,1.0,0.05812,0.94525,0.07418,0.99952,0.13231,1.0,-0.01911,0.94846,0.07033,0.95713,0.14644,0.94862,0.11224,0.90896,0.20119,0.96741,0.16265,0.99695,0.14258,0.90784,0.1641,0.91667,0.22431,0.88423,0.23571,0.88568,0.22511,0.78324,0.29576,0.83574,0.31166
0,1.0,0.0,0.17188,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.61354,-0.67708,0.80521,0.36146,0.51979,0.14375,0.0,0.0,-1.0,-0.27083,-0.84792,0.9625,1.0,1.0,-1.0,0.67708,0.0,0.0,0.0,0.0
1,1.0,0.0,1.0,0.09771,1.0,0.12197,1.0,0.22574,0.98602,0.09237,0.9493,0.19211,0.92992,0.24288,0.89241,0.28343,0.85529,0.26721,0.83656,0.33129,0.83393,0.31698,0.74829,0.39597,0.76193,0.34658,0.68452,0.42746,0.62764,0.46031,0.56791,0.47033,0.54252,0.50903
0,1.0,0.0,0.01667,-0.35625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12292,-0.55,0.22813,0.82813,1.0,-0.42292,0.0,0.0,0.08333,-1.0,-0.10625,-0.16667,1.0,-0.76667,-1.0,0.18854,0.0,0.0,1.0,-0.27292
